subject,onset,-4,-2,0,2,4,6,8,10,12,conditions,wrongness,run
YOU_FIRSTTHIRD_18,259,0.20784,0.27943,-0.42656,-0.31358,-0.18226,0.071286,0.44191,0.147,0.17644,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,267,0.17644,-0.16155,-0.40558,-0.087685,-0.50031,0.096071,0.26734,0.61391,0.63714,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,283,-0.028364,-0.18799,-0.20162,-0.14217,-0.075434,0.29625,0.75176,0.70697,0.29902,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,292,-0.20776,0.060986,-0.25353,0.13987,0.0080693,0.33229,0.24868,-0.26987,-0.26078,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,319,0.42484,0.10905,-0.057894,-0.092811,0.25197,0.34261,0.30764,-0.19819,0.1518,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,348,0.3935,0.49099,0.38363,0.33795,-0.14579,0.17687,0.59688,0.5385,0.51162,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,355,0.5385,0.51162,0.37974,-0.17217,0.45215,0.52728,0.43683,0.15713,-0.12852,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,379,0.031522,-0.096957,0.20748,-0.32618,0.49247,0.62555,0.25615,0.38564,0.24647,3rd_P_neut,1,2
YOU_FIRSTTHIRD_18,388,0.43866,0.52564,0.52666,0.050845,-0.38126,-0.13457,-0.10754,-0.24538,0.26297,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,10,0.54324,-0.057345,-0.89145,-0.64396,-0.71727,-0.25115,-0.29157,-0.294,-0.401,1st_P_harm,2,5
YOU_FIRSTTHIRD_19,35,0.59975,0.26758,-0.35852,-0.89405,-0.59839,0.044124,0.15643,0.78771,0.84562,1st_P_harm,2,5
YOU_FIRSTTHIRD_19,44,0.74515,0.13479,0.27051,-0.015977,-0.379,0.12203,0.17235,-0.57742,-0.16071,1st_P_harm,3,5
YOU_FIRSTTHIRD_19,60,-0.059873,0.3413,0.043598,-0.56689,-0.51688,-0.02609,0.11838,-0.87243,-1.0724,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,67,-0.87243,-1.0724,-1.0325,-1.2877,-0.87041,0.0073151,-0.26385,-0.027882,-0.059988,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,76,-0.51159,0.015233,0.39292,-0.14022,-0.056658,-0.74409,-0.56823,0.23909,0.63682,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,84,0.63682,0.52982,0.78103,1.7779,1.1395,0.60752,1.1448,-0.29029,-0.75206,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,98,0.53201,0.2269,-0.51891,-1.1654,-1.4652,-1.3078,-0.61658,-0.24608,-0.11335,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,116,0.87662,0.23272,-0.54422,-0.52802,-0.52779,-0.75354,0.024895,0.49336,0.441,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,165,0.44473,0.23648,0.56013,-0.25864,-0.9044,-0.77757,-0.34864,-0.081436,0.15062,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,172,-0.081436,0.15062,0.03057,-0.074564,-0.26471,-0.37319,0.11242,0.336,0.15892,1st_P_harm,2,5
YOU_FIRSTTHIRD_19,179,0.336,0.15892,0.045778,-0.253,-0.36588,-1.0882,-1.0418,-0.52844,-0.32247,1st_P_harm,4,5
YOU_FIRSTTHIRD_19,202,0.22621,0.26086,0.11745,0.26047,-0.17141,-0.45515,-0.33381,-0.32611,0.22387,1st_P_harm,1,6
YOU_FIRSTTHIRD_19,234,0.61356,0.41374,0.50348,0.30087,-0.46848,-0.14551,-0.23466,-0.26351,0.14065,1st_P_harm,3,6
YOU_FIRSTTHIRD_19,251,-0.38805,-0.34562,0.30818,0.18998,-0.57332,-0.45488,-0.20088,0.15999,0.16044,1st_P_harm,4,6
YOU_FIRSTTHIRD_19,260,-0.81916,-0.48819,-0.46668,-0.50104,-0.63543,-0.33228,0.39478,0.8251,0.40532,1st_P_harm,1,6
YOU_FIRSTTHIRD_19,275,0.55096,-0.3381,-0.66756,-0.54572,-0.70497,-0.27587,0.54237,1.0355,0.37179,1st_P_harm,3,6
YOU_FIRSTTHIRD_19,282,1.0355,0.37179,-0.090225,-0.30756,-0.090621,-0.79528,-0.28265,0.63669,0.94226,1st_P_harm,4,6
YOU_FIRSTTHIRD_19,291,0.62395,0.093686,-0.4246,-0.91953,-0.49462,-0.59506,-0.91787,-0.23086,-0.20967,1st_P_harm,4,6
YOU_FIRSTTHIRD_19,308,0.59504,0.043551,0.46074,0.55494,-0.10753,0.78768,1.2843,0.8501,0.70825,1st_P_harm,1,6
YOU_FIRSTTHIRD_19,347,-0.086461,0.79174,0.93497,0.92825,-0.085684,-0.37958,-0.40973,-0.47847,-0.74165,1st_P_harm,4,6
YOU_FIRSTTHIRD_19,356,-0.60494,-0.28552,-0.10267,0.13325,0.11988,0.42566,0.16642,0.34761,0.49499,1st_P_harm,1,6
YOU_FIRSTTHIRD_19,371,-0.44644,-0.067829,0.2851,0.33946,-0.30917,-0.74553,-0.079433,0.81955,0.58632,1st_P_harm,1,6
YOU_FIRSTTHIRD_19,379,0.58632,0.41553,0.28188,1.0706,0.23003,-0.61772,-0.29085,0.047932,0.35406,1st_P_harm,4,6
YOU_FIRSTTHIRD_19,3,-0.092842,-0.0057649,0.42915,0.42169,0.038607,0.033573,0.031327,0.54324,-0.057345,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,19,0.19231,0.41938,0.52483,-0.41137,-1.0929,-0.44083,0.29783,0.016775,-0.65486,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,27,-0.65486,-0.6388,-0.20225,-0.41413,-0.74519,-0.39922,0.28411,0.26965,0.59975,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,51,-0.57742,-0.16071,-0.57315,-0.64365,-0.50882,0.03098,0.33619,0.55748,0.18234,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,91,-0.29029,-0.75206,-0.023171,-0.12197,-0.62862,-1.1934,-0.69247,0.53201,0.2269,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,108,-0.38994,-0.16669,0.36564,0.64151,0.10665,0.43787,0.68961,0.85907,0.87662,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,123,0.49336,0.441,-0.44252,-0.583,-0.77177,-0.24038,0.12654,-0.36834,-0.97603,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,131,-0.97603,-0.75541,-1.1302,-0.79694,-1.0714,-0.42969,-0.049733,0.28564,-0.043403,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,139,-0.043403,0.74113,1.213,1.2774,0.48126,-0.50886,-0.72062,0.089977,0.52039,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,148,0.28287,0.50404,0.59938,-0.10277,-0.38927,-0.69142,-0.61864,0.098274,0.18666,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,157,-0.24579,-0.55983,-0.013128,-0.34675,-0.6769,-0.29717,-0.1644,0.45462,0.44473,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,189,-0.41962,-0.74546,-0.46142,-0.39714,-0.72342,0.024009,0.49906,0.91261,-0.20664,1st_P_neut,1,5
YOU_FIRSTTHIRD_19,210,0.22387,-0.44573,-0.48437,-0.35562,-0.21342,-0.03611,0.0070732,-0.12037,-0.15584,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,218,-0.15584,-0.6441,-0.3026,-0.41339,-0.22309,0.47503,0.7669,0.55367,-0.25547,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,225,0.55367,-0.25547,-0.53169,-0.095727,0.11673,0.41486,0.31475,0.54771,0.59731,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,243,-0.20015,0.067552,-0.42564,-0.72582,-0.35403,-0.23636,-0.14855,-0.54622,-0.38805,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,267,0.8251,0.40532,-0.048037,-0.0090639,0.55354,0.44274,0.84861,1.0512,0.55096,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,300,-0.69442,-0.21041,-0.36889,-0.31406,-0.64057,-1.1335,-0.27284,0.61194,0.59504,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,316,0.70825,0.31064,-0.43386,-0.44439,-0.84305,-0.41305,-0.15616,-0.52211,-0.40315,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,330,1.0992,1.5953,1.1439,0.18334,-0.73797,-0.64874,-0.27737,-0.13938,-0.1098,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,338,-0.1098,-0.21705,0.30222,0.13332,-0.66771,-0.34963,-0.0054192,-0.16089,-0.48122,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,364,0.49499,-0.13768,-0.072003,-0.074586,-1.047,-0.99136,-0.56316,-0.44644,-0.067829,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,389,0.12743,-0.14206,-0.28918,-0.23037,-0.65083,-0.34786,-0.019975,-0.15029,-0.38586,1st_P_neut,1,6
YOU_FIRSTTHIRD_19,3,-0.78198,-1.044,-0.43507,-0.34591,-0.1165,0.059005,-0.1821,-0.40122,-0.6531,comp_other,1,3
YOU_FIRSTTHIRD_19,10,-0.40122,-0.6531,-0.71274,-0.52421,-0.26246,-0.089818,0.011512,-0.033899,-0.65066,comp_other,1,3
YOU_FIRSTTHIRD_19,19,-0.70858,-0.5617,-0.93782,-1.0289,-0.5665,-0.098742,1.4169,2.0112,0.033317,comp_other,1,3
YOU_FIRSTTHIRD_19,28,-0.88886,-1.0825,-1.3016,-1.5393,-0.84192,-0.14219,0.41909,-0.23635,-1.2776,comp_other,1,3
YOU_FIRSTTHIRD_19,42,0.57018,0.44307,-0.55425,-1.4241,0.43751,0.093067,-0.2021,-0.26207,-1.2528,comp_other,1,3
YOU_FIRSTTHIRD_19,93,-0.70015,1.0558,-0.88186,-0.84938,-0.74857,-0.66405,-0.52936,-0.97198,-1.3299,comp_other,1,3
YOU_FIRSTTHIRD_19,102,-0.82964,-0.64239,-0.88865,-0.56085,-0.76037,-0.77061,-0.31384,-0.30359,0.094498,comp_other,1,3
YOU_FIRSTTHIRD_19,111,0.033671,0.50501,0.21119,-0.087598,-0.14278,0.72037,0.65758,-0.4053,-0.94353,comp_other,1,3
YOU_FIRSTTHIRD_19,159,0.52602,1.8225,0.77464,0.52562,0.30383,0.25456,-0.26158,-0.072943,-1.1428,comp_other,1,3
YOU_FIRSTTHIRD_19,191,-0.025257,0.078524,-0.15611,-0.38216,0.11111,0.28694,0.075042,0.10076,-0.39791,comp_other,1,3
YOU_FIRSTTHIRD_19,210,-0.22489,0.031699,0.60805,0.81271,0.79545,0.58016,0.69648,1.1797,0.94799,comp_other,1,4
YOU_FIRSTTHIRD_19,241,0.39467,1.6191,0.26281,0.75649,0.74707,0.10391,1.4475,-0.22746,-0.63173,comp_other,1,4
YOU_FIRSTTHIRD_19,250,-0.64343,-0.095371,0.30452,0.7535,0.37472,-0.44046,0.83834,1.129,-0.32008,comp_other,1,4
YOU_FIRSTTHIRD_19,266,0.18527,0.57109,0.293,0.594,0.84544,0.76982,1.8993,1.3436,0.45547,comp_other,1,4
YOU_FIRSTTHIRD_19,288,0.47482,0.45228,1.2271,1.3007,1.1766,0.66545,-0.082689,-0.22516,0.0001266,comp_other,1,4
YOU_FIRSTTHIRD_19,314,-0.43022,-0.60953,-0.21294,-0.89997,1.0786,1.0882,3.0439,0.69352,1.8961,comp_other,1,4
YOU_FIRSTTHIRD_19,330,0.97114,0.63986,-0.064932,0.048407,0.39741,0.30332,0.74403,0.4396,-0.48875,comp_other,1,4
YOU_FIRSTTHIRD_19,354,0.4884,0.41549,-0.14426,-0.96263,-0.34185,-0.091255,-0.43268,-0.31307,-0.42086,comp_other,1,4
YOU_FIRSTTHIRD_19,381,0.69949,0.68322,0.40803,0.29351,-0.062999,-0.0083926,0.17848,-0.23976,-0.43914,comp_other,1,4
YOU_FIRSTTHIRD_19,390,-0.15006,0.41638,0.63583,0.97443,0.76423,-0.21157,-0.35113,-0.15831,0.012384,comp_other,1,4
YOU_FIRSTTHIRD_19,35,-0.23635,-1.2776,-0.31847,1.1602,-0.2069,0.23382,-0.044247,0.57018,0.44307,comp_self,3,3
YOU_FIRSTTHIRD_19,51,-0.72619,-1.5941,-0.57129,-0.34312,-0.14127,-0.64662,-1.0445,-1.1519,-0.71562,comp_self,1,3
YOU_FIRSTTHIRD_19,58,-1.1519,-0.71562,-0.44817,-0.3534,-0.85665,-0.011055,-0.60448,-0.7539,0.22108,comp_self,4,3
YOU_FIRSTTHIRD_19,68,-0.86611,-0.03837,-0.54796,-0.96034,-0.14154,-0.14636,-1.0427,0.29162,0.55481,comp_self,4,3
YOU_FIRSTTHIRD_19,76,0.55481,0.10138,1.1415,0.9898,-0.79886,-0.29829,-0.098363,-0.73592,-0.60409,comp_self,1,3
YOU_FIRSTTHIRD_19,85,1.0426,1.0179,0.29415,-0.83137,-0.94147,-1.4665,-0.85667,-0.79086,-0.70015,comp_self,2,3
YOU_FIRSTTHIRD_19,118,-0.4053,-0.94353,-0.41074,-0.38216,0.041636,0.059106,-0.19988,-0.52565,-0.1866,comp_self,1,3
YOU_FIRSTTHIRD_19,127,-0.41484,-0.32261,-0.25285,-0.44521,-0.65819,-0.69286,-0.97231,-0.63968,-0.61408,comp_self,1,3
YOU_FIRSTTHIRD_19,135,-0.61408,-0.16936,0.010277,-0.35058,-0.42329,-1.1325,-1.0582,-1.2143,-0.72945,comp_self,2,3
YOU_FIRSTTHIRD_19,144,-0.40239,-0.045504,-0.10004,-0.60964,-0.32706,0.091221,0.43866,-0.42223,-1.0471,comp_self,1,3
YOU_FIRSTTHIRD_19,166,-0.072943,-1.1428,-1.3115,-1.4071,-1.0805,-0.6884,-0.070106,-1.1151,-0.8054,comp_self,1,3
YOU_FIRSTTHIRD_19,183,-0.47618,-0.66336,-0.36217,-0.63244,-0.65299,-0.29,-0.45199,-0.36537,-0.025257,comp_self,1,3
YOU_FIRSTTHIRD_19,202,0.071262,-0.327,-0.29743,-0.14955,-0.047223,0.16887,0.39771,-0.020907,-0.22489,comp_self,1,4
YOU_FIRSTTHIRD_19,217,1.1797,0.94799,0.76168,0.3595,0.71497,1.0437,0.53262,0.56775,0.63496,comp_self,1,4
YOU_FIRSTTHIRD_19,234,0.07812,-0.066789,0.2598,0.49681,0.36926,0.61807,-0.044616,0.39467,1.6191,comp_self,1,4
YOU_FIRSTTHIRD_19,257,1.129,-0.32008,0.039493,0.29781,-0.57784,-0.92764,-0.86563,-0.55892,-0.22168,comp_self,1,4
YOU_FIRSTTHIRD_19,274,0.45547,0.34469,1.6341,0.86494,0.96619,1.202,1.8691,0.69144,-0.25735,comp_self,1,4
YOU_FIRSTTHIRD_19,281,0.69144,-0.25735,-0.4228,-0.33294,-0.54082,-0.48115,0.36554,0.47482,0.45228,comp_self,1,4
YOU_FIRSTTHIRD_19,296,0.0001266,0.34523,0.10876,0.34629,-0.78254,-0.037555,0.54969,0.81627,0.50198,comp_self,1,4
YOU_FIRSTTHIRD_19,305,0.355,1.278,0.19457,-0.42543,-0.67167,-0.54255,-0.26686,-0.1963,-0.14039,comp_self,2,4
YOU_FIRSTTHIRD_19,338,-0.48875,0.25046,0.39719,0.91381,1.1268,0.38759,-0.1174,-1.3173,0.47227,comp_self,1,4
YOU_FIRSTTHIRD_19,345,-1.3173,0.47227,0.086784,1.4785,1.5211,0.73674,0.26736,-0.17988,0.10527,comp_self,1,4
YOU_FIRSTTHIRD_19,363,0.021808,-0.13037,-0.081294,0.028875,0.33808,0.52611,0.42298,0.3956,0.46458,comp_self,1,4
YOU_FIRSTTHIRD_19,373,1.3206,1.6472,1.8723,1.6895,1.0373,0.81026,1.0414,0.71233,0.69949,comp_self,1,4
YOU_FIRSTTHIRD_19,12,-0.62807,-0.4389,0.016023,-0.037092,-0.17571,0.16633,0.34117,0.98199,0.73667,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,20,0.73667,0.33768,-0.092043,-0.51371,0.113,0.51052,0.047204,-0.45692,-0.31306,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,27,-0.45692,-0.31306,0.073906,0.63974,0.54305,0.016363,-0.065478,0.041889,0.42268,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,41,0.69675,0.70264,-0.41933,-0.73692,-0.23708,0.29329,0.046861,0.1691,-0.19829,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,50,-0.15583,-0.026598,0.12541,-0.06563,-0.41885,-0.47278,0.28504,0.19075,-0.11097,3rd_P_harm,2,1
YOU_FIRSTTHIRD_19,82,0.7615,0.24812,-0.55367,-0.41884,-0.6734,-0.30053,0.81945,1.0797,0.34825,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,97,0.18407,0.003956,-0.016895,0.29958,0.2214,-0.38546,-0.10799,0.078185,-0.024771,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,120,0.78881,0.74096,0.5589,0.18592,-0.59793,-0.75532,-0.18629,-0.21738,-0.16365,3rd_P_harm,2,1
YOU_FIRSTTHIRD_19,146,0.1045,0.2741,-0.11014,-0.55346,-0.59377,-0.22371,-0.088151,0.024581,-0.084218,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,155,0.36558,1.1478,0.70621,-0.3643,-0.71292,-0.14022,0.096654,-0.10656,-0.33519,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,164,0.18649,0.42789,0.016281,-0.070928,-0.3158,-0.32719,0.005218,-0.27646,-0.048535,3rd_P_harm,4,1
YOU_FIRSTTHIRD_19,218,-0.80173,-1.3366,-0.74883,0.074888,-0.29177,-0.58305,0.36921,0.74915,2.1894,3rd_P_harm,1,2
YOU_FIRSTTHIRD_19,262,-0.65119,-1.1907,-0.7539,-0.34113,-0.19867,0.32412,-0.25555,-0.2808,0.52914,3rd_P_harm,1,2
YOU_FIRSTTHIRD_19,270,0.52914,0.31801,0.59197,0.31092,0.1641,-0.12098,0.087351,0.89724,0.56792,3rd_P_harm,4,2
YOU_FIRSTTHIRD_19,277,0.89724,0.56792,0.013948,-0.19494,-0.3521,-0.062927,0.42747,0.76611,0.62153,3rd_P_harm,2,2
YOU_FIRSTTHIRD_19,302,0.5447,0.73304,1.3031,0.54817,-0.35867,-0.15506,0.18816,-0.21262,-0.12839,3rd_P_harm,3,2
YOU_FIRSTTHIRD_19,309,-0.21262,-0.12839,0.13987,-0.4858,-0.16692,0.05176,0.67954,0.15268,0.29799,3rd_P_harm,4,2
YOU_FIRSTTHIRD_19,317,0.29799,0.48337,-0.10469,-0.24343,-0.60627,-0.46034,0.58372,1.2473,1.3603,3rd_P_harm,2,2
YOU_FIRSTTHIRD_19,324,1.2473,1.3603,0.70929,-0.21819,0.097786,-0.13439,0.27873,0.064749,-0.52809,3rd_P_harm,4,2
YOU_FIRSTTHIRD_19,341,-0.77834,-0.52615,0.71027,0.83,0.53483,0.61958,1.3063,0.75666,2.3888,3rd_P_harm,2,2
YOU_FIRSTTHIRD_19,355,0.28806,0.073561,-0.42871,0.69469,-0.96795,-1.3614,-0.34916,0.25875,0.30442,3rd_P_harm,1,2
YOU_FIRSTTHIRD_19,371,-0.78391,-0.3468,-0.26323,0.54597,2.0129,0.86436,-0.11651,0.31553,1.1215,3rd_P_harm,4,2
YOU_FIRSTTHIRD_19,381,0.33266,-1.2399,0.20868,0.75306,-0.75897,-2.1072,0.74416,1.0832,0.95891,3rd_P_harm,2,2
YOU_FIRSTTHIRD_19,34,0.041889,0.42268,-0.24839,-0.81949,-0.38385,-0.10125,0.15988,0.69675,0.70264,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,58,-0.11097,-0.30284,-0.16165,-0.11292,-0.050614,0.80666,0.88394,0.13682,-0.31365,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,67,0.049816,0.92542,0.98772,0.084728,-0.94189,-0.54351,0.52188,0.59558,0.32708,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,75,0.32708,-0.089601,-0.14817,-0.088805,-0.19758,0.054301,0.46542,0.7615,0.24812,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,90,0.34825,-0.38161,-0.4119,-0.51039,-0.43334,-0.51771,0.12182,0.18407,0.003956,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,106,-0.56046,-0.76617,0.58812,0.89421,0.52831,-0.13424,-0.068479,-0.15474,-0.1502,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,113,-0.15474,-0.1502,-0.19941,-0.26904,-0.18314,-0.062685,0.24328,0.78881,0.74096,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,129,0.098359,0.4186,0.45253,1.1417,0.97833,1.2047,1.0613,0.65595,0.64621,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,138,-0.42414,-0.020329,-0.38259,-0.50875,-1.4384,-1.2985,-0.33503,-0.59654,0.1045,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,173,0.56264,0.6525,1.3707,1.5846,0.12653,-0.14593,-0.11975,0.055135,-0.31751,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,181,-0.31751,-0.20256,0.43645,-0.29881,-0.024074,0.52164,0.9093,1.6649,1.0328,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,189,1.0328,-0.42742,-0.79147,-0.55297,-0.6961,-0.8637,-0.58036,-0.27159,-0.64489,3rd_P_neut,1,1
YOU_FIRSTTHIRD_19,202,0.44988,0.025486,0.045024,0.37816,0.68667,1.1271,0.97779,0.32281,-0.050455,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,210,-0.050455,-0.4283,-0.56562,-0.12635,0.13647,0.16475,-0.14278,-0.61693,-0.80173,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,227,1.6134,1.3226,0.25978,0.10699,0.35542,-0.63252,-0.12418,0.057558,-0.055657,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,236,0.039991,0.63899,0.81543,0.037745,-0.57795,-0.10493,0.10638,0.032765,0.25954,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,244,0.25954,-0.037648,0.48762,0.80193,0.57103,-0.14823,0.23155,0.1578,0.038744,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,253,-0.41785,-0.18294,0.21084,0.25667,0.13748,-0.17948,1.1854,1.2338,0.34121,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,285,0.62153,-0.041336,-0.26606,-0.13719,0.034958,0.23781,0.71912,1.3691,0.93556,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,293,0.93556,0.3413,-0.12673,-0.52954,-0.12732,-0.49651,-0.40852,-0.16376,-0.02673,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,333,-1.0559,-0.51971,-0.448,-0.31482,0.083307,-0.084206,-0.095232,-0.39396,-0.77834,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,348,0.75666,2.3888,1.555,1.1208,1.6235,-0.24283,-0.43988,0.28806,0.073561,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,362,0.25875,0.30442,0.24072,0.51963,0.094523,-0.91826,-0.98245,-0.41936,-0.446,3rd_P_neut,1,2
YOU_FIRSTTHIRD_19,388,1.0832,0.95891,1.054,0.75146,-0.081218,-0.36795,-0.41086,0.35485,0.39392,3rd_P_neut,1,2
YOU_FIRSTTHIRD_20,11,0.41679,-0.099787,0.16159,-0.10711,0.0068888,0.42998,0.41916,0.35368,0.25246,1st_P_harm,2,1
YOU_FIRSTTHIRD_20,20,0.026121,0.41846,0.40326,0.32063,-0.032327,0.42262,0.53676,0.26401,-0.087743,1st_P_harm,3,1
YOU_FIRSTTHIRD_20,28,-0.087743,-0.1365,0.26497,0.12711,0.24533,0.32621,0.29826,0.59457,0.44564,1st_P_harm,3,1
YOU_FIRSTTHIRD_20,37,0.67141,0.81568,0.97375,0.56967,-0.25289,-0.11752,0.31138,0.28249,0.22302,1st_P_harm,3,1
YOU_FIRSTTHIRD_20,46,-0.14301,-0.26957,-0.23686,0.11714,0.071834,0.28945,0.66493,0.24635,0.10519,1st_P_harm,2,1
YOU_FIRSTTHIRD_20,71,0.63753,0.21483,-0.15916,0.13544,-0.18315,0.26255,0.56959,0.30641,0.38508,1st_P_harm,3,1
YOU_FIRSTTHIRD_20,118,0.4228,0.73682,0.30325,0.076269,-0.17881,0.13177,0.24458,0.13116,0.17951,1st_P_harm,2,1
YOU_FIRSTTHIRD_20,159,0.084969,0.32549,0.082591,0.2195,0.34132,0.27478,0.1829,-0.09227,-0.038958,1st_P_harm,2,1
YOU_FIRSTTHIRD_20,167,-0.038958,0.21064,0.31721,0.29587,0.25918,0.35458,0.24513,0.83493,0.33427,1st_P_harm,2,1
YOU_FIRSTTHIRD_20,184,0.12686,0.018457,-0.074946,0.07853,0.02349,0.20835,1.2388,0.59638,-0.093406,1st_P_harm,2,1
YOU_FIRSTTHIRD_20,191,0.59638,-0.093406,-0.36369,-0.020254,-0.31135,0.24922,0.030771,0.49462,0.40153,1st_P_harm,3,1
YOU_FIRSTTHIRD_20,226,0.32021,0.48762,0.40007,-0.28881,-0.49893,-0.83015,-0.46287,-0.14826,-0.13673,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,234,-0.13673,-0.40012,-0.61867,-0.60305,-0.39848,-0.57357,-0.44949,-0.35268,-0.58216,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,242,-0.58216,-0.49245,-0.28979,-0.24966,-0.095203,-0.37118,-0.28387,-0.26066,-0.439,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,249,-0.26066,-0.439,-0.63915,-1.1053,-0.71465,-0.53724,-0.32019,-0.41374,-0.73205,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,256,-0.41374,-0.73205,-0.33577,-0.28162,-0.27783,-0.36038,-0.11139,-0.019332,0.2664,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,281,-0.72263,-0.68086,-0.74905,-0.83034,-0.72339,-0.40052,-0.4199,-0.23898,-0.36845,1st_P_harm,3,2
YOU_FIRSTTHIRD_20,288,-0.23898,-0.36845,-0.72422,-0.75095,-0.60532,-0.44857,0.016092,0.92796,0.47472,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,298,-0.44069,-0.53109,-0.43053,-0.65147,-0.62183,-0.50434,-0.25107,0.2183,0.1361,1st_P_harm,1,2
YOU_FIRSTTHIRD_20,307,0.080389,-0.86666,-0.88171,-0.79159,-0.45053,-0.73758,-0.45128,-0.36327,-0.039848,1st_P_harm,3,2
YOU_FIRSTTHIRD_20,316,0.20655,0.079166,0.21074,-0.56618,-1.0187,-0.24225,0.10396,-0.4538,-0.84634,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,325,-0.57812,-0.57857,-0.83466,-0.39173,-0.1162,0.066555,0.089136,0.29931,0.34866,1st_P_harm,2,2
YOU_FIRSTTHIRD_20,333,0.34866,-0.48589,-0.88727,-1.079,-0.4404,-0.41102,-0.10406,-0.12801,-0.43062,1st_P_harm,3,2
YOU_FIRSTTHIRD_20,54,0.10519,0.043704,-0.10817,-0.10204,-0.32502,0.087789,0.52304,0.48161,0.19171,1st_P_neut,1,1
YOU_FIRSTTHIRD_20,63,-0.047542,0.18816,0.32327,0.32351,0.53867,0.68906,0.58473,0.59812,0.63753,1st_P_neut,1,1
YOU_FIRSTTHIRD_20,80,0.10151,-0.027367,0.057855,0.10527,0.07265,0.12994,0.32865,0.18098,0.087609,1st_P_neut,1,1
YOU_FIRSTTHIRD_20,88,0.087609,0.39227,0.44865,0.40526,0.39347,0.72868,1.0272,1.0251,0.20463,1st_P_neut,1,1
